,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value_0,Q_Value_1
2527,0,-0.20732396540015638,-1.818181818181818,15.175467491149902,7.368233680725098
2528,0,-0.20732396540015638,-1.737373737373737,15.626380920410156,8.040679931640625
2529,0,-0.20732396540015638,-1.6565656565656566,16.081647872924805,8.719220161437988
2530,0,-0.20732396540015638,-1.5757575757575757,16.546804428100586,9.411056518554688
2531,0,-0.20732396540015638,-1.4949494949494948,16.98325538635254,10.105902671813965
2532,0,-0.20732396540015638,-1.414141414141414,17.42255401611328,10.810652732849121
2533,0,-0.20732396540015638,-1.333333333333333,17.8469295501709,11.516067504882812
2534,0,-0.20732396540015638,-1.2525252525252522,18.22169303894043,12.212445259094238
2535,0,-0.20732396540015638,-1.1717171717171713,18.596452713012695,12.908822059631348
2536,0,-0.20732396540015638,-1.0909090909090908,18.94878578186035,13.594207763671875
2537,0,-0.20732396540015638,-1.01010101010101,19.30202865600586,14.276656150817871
2538,0,-0.20732396540015638,-0.9292929292929291,19.652013778686523,14.948680877685547
2539,0,-0.20732396540015638,-0.8484848484848482,19.941333770751953,15.551457405090332
2540,0,-0.20732396540015638,-0.7676767676767673,20.194839477539062,16.115825653076172
2541,0,-0.20732396540015638,-0.6868686868686864,20.40993309020996,16.63428497314453
2542,0,-0.20732396540015638,-0.606060606060606,20.60846519470215,17.13947296142578
2543,0,-0.20732396540015638,-0.5252525252525251,20.804943084716797,17.643665313720703
2544,0,-0.20732396540015638,-0.4444444444444442,20.96643829345703,18.122833251953125
2545,0,-0.20732396540015638,-0.3636363636363633,21.080171585083008,18.571786880493164
2546,0,-0.20732396540015638,-0.28282828282828243,21.18895149230957,18.97980499267578
2547,0,-0.20732396540015638,-0.20202020202020154,21.279386520385742,19.30710220336914
2548,0,-0.20732396540015638,-0.1212121212121211,21.34379005432129,19.58028793334961
2549,0,-0.20732396540015638,-0.04040404040404022,21.383241653442383,19.83051300048828
2550,0,-0.20732396540015638,0.040404040404040664,21.421995162963867,20.062000274658203
